Index,Date,Open,High,Low,Close,Adj Close,Volume
399001.SZ,28-03-2019,9586.379883,9695.519531,9537.610352,9546.509766,9546.509766,154100
399001.SZ,29-03-2019,9556.299805,9906.860352,9554.070313,9906.860352,9906.860352,202700
399001.SZ,01-04-2019,9976.980469,10277.54981,9976.980469,10267.7002,10267.7002,253500
399001.SZ,02-04-2019,10314.79004,10334.9502,10220.80957,10260.36035,10260.36035,249900
399001.SZ,03-04-2019,10199.96973,10350.57031,10166.66992,10340.50977,10340.50977,210400
399001.SZ,04-04-2019,10379.2002,10453.5,10309.53027,10415.79981,10415.79981,222800
399001.SZ,08-04-2019,10510.42969,10541.19043,10226.25,10351.87012,10351.87012,248100
399001.SZ,09-04-2019,10368.03027,10438.99023,10304.73047,10436.62012,10436.62012,189900
399001.SZ,10-04-2019,10403.24023,10529.74023,10328.61035,10435.08008,10435.08008,206500
399001.SZ,11-04-2019,10420.65039,10437.4502,10149.37988,10158.40039,10158.40039,179500
399001.SZ,12-04-2019,10138.08984,10186.46973,10053.80957,10132.33984,10132.33984,143400
399001.SZ,15-04-2019,10294.82031,10365.30957,10048.83008,10053.75977,10053.75977,168100
399001.SZ,16-04-2019,9993.25,10287.63965,9928.280273,10287.63965,10287.63965,175500
399001.SZ,17-04-2019,10288.4502,10410.65039,10257.55957,10344.42969,10344.42969,188300
399001.SZ,18-04-2019,10338.5,10363.84961,10267.30957,10287.66992,10287.66992,157300
399001.SZ,19-04-2019,10280.33984,10418.24023,10208.61035,10418.24023,10418.24023,156700
399001.SZ,22-04-2019,10418.70996,10418.70996,10192.51953,10224.30957,10224.30957,174500
399001.SZ,23-04-2019,10206.01953,10247.38965,10091.91992,10124.66016,10124.66016,159000
399001.SZ,24-04-2019,10162.37988,10239.37012,10023.91016,10236.26953,10236.26953,161300
399001.SZ,25-04-2019,10186.23047,10209.13965,9902.019531,9907.620117,9907.620117,172800
399001.SZ,26-04-2019,9852.94043,9927.740234,9774.75,9780.820313,9780.820313,140600
399001.SZ,06-05-2019,9289.740234,9333.919922,8893.150391,8943.519531,8943.519531,167900
399001.SZ,07-05-2019,9011.519531,9160.519531,8928.570313,9089.459961,9089.459961,130700
399001.SZ,08-05-2019,8899.910156,9167.80957,8873.44043,9002.530273,9002.530273,121100
399001.SZ,09-05-2019,8919.5,9012.240234,8860.169922,8877.30957,8877.30957,101700
399001.SZ,10-05-2019,8988.919922,9238.549805,8820.589844,9235.389648,9235.389648,145100
399001.SZ,13-05-2019,9112.519531,9191.070313,9059.320313,9103.360352,9103.360352,106400
399001.SZ,14-05-2019,8998.969727,9142.459961,8996.919922,9038.360352,9038.360352,100800
399001.SZ,15-05-2019,9125.269531,9282.959961,9123.900391,9259.030273,9259.030273,110600
399001.SZ,16-05-2019,9247.990234,9307.219727,9211.75,9293.320313,9293.320313,117300
399001.SZ,17-05-2019,9299.459961,9303.049805,8964.370117,9000.19043,9000.19043,135800
399001.SZ,20-05-2019,8980.799805,8994.179688,8792.839844,8916.110352,8916.110352,113900
399001.SZ,21-05-2019,8920.459961,9120.69043,8892.150391,9087.519531,9087.519531,118300
399001.SZ,22-05-2019,9068.990234,9132.370117,8986.530273,9041.219727,9041.219727,111500
399001.SZ,23-05-2019,8997.25,8997.25,8789.410156,8809.530273,8809.530273,111300
399001.SZ,24-05-2019,8788.169922,8880.80957,8745.599609,8776.769531,8776.769531,93000
399001.SZ,27-05-2019,8795.139648,9003.870117,8732.980469,8979.830078,8979.830078,117200
399001.SZ,28-05-2019,8979.580078,9082.700195,8946.700195,9035.69043,9035.69043,109700
399001.SZ,29-05-2019,8971.219727,9077.509766,8956.719727,9010.360352,9010.360352,96400
399001.SZ,30-05-2019,8974.400391,8974.400391,8845.830078,8943.349609,8943.349609,105900
399001.SZ,31-05-2019,8939.410156,9016.160156,8892.120117,8922.69043,8922.69043,95700
399001.SZ,03-06-2019,8953.370117,9012.080078,8826.75,8856.990234,8856.990234,107300
399001.SZ,04-06-2019,8854.5,8868.089844,8697.490234,8748.269531,8748.269531,95400
399001.SZ,05-06-2019,8831.129883,8851.120117,8729.209961,8746.049805,8746.049805,87600
399001.SZ,06-06-2019,8741.830078,8741.830078,8557.580078,8584.94043,8584.94043,93000
399001.SZ,10-06-2019,8621.730469,8748.969727,8582.480469,8711.790039,8711.790039,86800
399001.SZ,11-06-2019,8721.269531,9045.120117,8718.469727,9037.669922,9037.669922,134600
399001.SZ,12-06-2019,9008.55957,9038.870117,8930.910156,8954.719727,8954.719727,114800
399001.SZ,13-06-2019,8948.580078,8974.799805,8866.219727,8951.610352,8951.610352,97300
399001.SZ,14-06-2019,8956.919922,8994.160156,8801.330078,8810.129883,8810.129883,104500
399001.SZ,17-06-2019,8807.839844,8864.769531,8753.419922,8780.870117,8780.870117,76400
399001.SZ,18-06-2019,8785.769531,8839.230469,8722.929688,8804.320313,8804.320313,70500
399001.SZ,19-06-2019,9051.849609,9084.179688,8923.44043,8925.730469,8925.730469,112500
399001.SZ,20-06-2019,8923.570313,9183.150391,8900.75,9134.959961,9134.959961,134900
399001.SZ,21-06-2019,9181.639648,9252.549805,9158.320313,9214.269531,9214.269531,143100
399001.SZ,24-06-2019,9220.230469,9251.480469,9171.349609,9212.120117,9212.120117,104900
399001.SZ,25-06-2019,9206.179688,9206.179688,9004.759766,9118.099609,9118.099609,105700
399001.SZ,26-06-2019,9064.129883,9164.280273,9040.320313,9122.429688,9122.429688,77200
399001.SZ,27-06-2019,9154.040039,9274.419922,9152.629883,9239.480469,9239.480469,96500
399001.SZ,28-06-2019,9236.05957,9236.05957,9126.889648,9178.30957,9178.30957,86400
399001.SZ,01-07-2019,9384.790039,9530.459961,9339.769531,9530.459961,9530.459961,153600
399001.SZ,02-07-2019,9516.419922,9560.519531,9483.160156,9545.519531,9545.519531,131300
399001.SZ,03-07-2019,9519.799805,9520.379883,9376.30957,9419.839844,9419.839844,104300
399001.SZ,04-07-2019,9435.040039,9466.019531,9323.070313,9368.299805,9368.299805,90900
399001.SZ,05-07-2019,9379.94043,9464.389648,9345.790039,9443.219727,9443.219727,74500
399001.SZ,08-07-2019,9419.69043,9420.240234,9124.160156,9186.290039,9186.290039,104100
399001.SZ,09-07-2019,9178.910156,9221.719727,9119.650391,9198.790039,9198.790039,71800
399001.SZ,10-07-2019,9231.860352,9239.280273,9130.530273,9166.150391,9166.150391,74900
399001.SZ,11-07-2019,9216.950195,9282.950195,9121.459961,9152.769531,9152.769531,74700
399001.SZ,12-07-2019,9161.269531,9236.419922,9122.410156,9213.379883,9213.379883,75200
399001.SZ,15-07-2019,9181.030273,9358.080078,9066.709961,9309.419922,9309.419922,106400
399001.SZ,16-07-2019,9294.55957,9324.910156,9255.429688,9283.410156,9283.410156,91200
399001.SZ,17-07-2019,9274.69043,9354.80957,9242.25,9302,9302,110100
399001.SZ,18-07-2019,9258.120117,9258.120117,9153.009766,9154.650391,9154.650391,96600
399001.SZ,19-07-2019,9198.820313,9298.209961,9198.820313,9228.549805,9228.549805,87800
399001.SZ,22-07-2019,9247.280273,9254.650391,9073.490234,9122.639648,9122.639648,92900
399001.SZ,23-07-2019,9125.459961,9175.830078,9104.759766,9175.830078,9175.830078,70800
399001.SZ,24-07-2019,9203.230469,9312.669922,9203.230469,9266.299805,9266.299805,93600
399001.SZ,25-07-2019,9265.30957,9344.820313,9247.969727,9344.820313,9344.820313,99000
399001.SZ,26-07-2019,9310.650391,9363.269531,9294.610352,9349,9349,81700
399001.SZ,29-07-2019,9350.209961,9376.419922,9310.629883,9354.280273,9354.280273,85500
399001.SZ,30-07-2019,9362.230469,9469.080078,9362.230469,9399.099609,9399.099609,100300
399001.SZ,31-07-2019,9374.44043,9374.44043,9318.589844,9326.610352,9326.610352,82200
399001.SZ,01-08-2019,9278.830078,9327.94043,9223.30957,9268.049805,9268.049805,83100
399001.SZ,02-08-2019,9049.349609,9150.730469,9020.259766,9136.459961,9136.459961,103200
399001.SZ,05-08-2019,9093.070313,9168.099609,8984.730469,8984.730469,8984.730469,94000
399001.SZ,06-08-2019,8805.150391,8898.379883,8669.900391,8859.469727,8859.469727,123300
399001.SZ,07-08-2019,8919.889648,8933.990234,8814.740234,8814.740234,8814.740234,81400
399001.SZ,08-08-2019,8870.179688,8936.480469,8859.480469,8919.280273,8919.280273,78400
399001.SZ,09-08-2019,8963.469727,8970.519531,8780.719727,8795.179688,8795.179688,86100
399001.SZ,12-08-2019,8816.889648,8978.519531,8798.5,8978.519531,8978.519531,85000
399001.SZ,13-08-2019,8910.150391,8960.019531,8869.459961,8902.629883,8902.629883,75300
399001.SZ,14-08-2019,9034.049805,9060.400391,8956.080078,8966.469727,8966.469727,98800
399001.SZ,15-08-2019,8779.530273,9011.769531,8758.040039,9009.679688,9009.679688,99000
399001.SZ,16-08-2019,9007.150391,9136.209961,8995.570313,9060.919922,9060.919922,105200
399001.SZ,19-08-2019,9165.799805,9328.969727,9141.889648,9328.969727,9328.969727,147200
399001.SZ,20-08-2019,9340.660156,9389.389648,9301.919922,9328.730469,9328.730469,135500
399001.SZ,21-08-2019,9304.519531,9361.740234,9287.30957,9322.75,9322.75,112800
399001.SZ,22-08-2019,9350.650391,9363.790039,9282.759766,9350.55957,9350.55957,116400
399001.SZ,23-08-2019,9357,9397.759766,9311.259766,9362.549805,9362.549805,112100
399001.SZ,26-08-2019,9181.709961,9298.099609,9173.009766,9270.389648,9270.389648,117100
399001.SZ,27-08-2019,9333.099609,9517.650391,9333.099609,9443.179688,9443.179688,145800
399001.SZ,28-08-2019,9449.400391,9453.759766,9375.570313,9414,9414,121000
399001.SZ,29-08-2019,9429,9440.669922,9363.150391,9398.469727,9398.469727,112400
399001.SZ,30-08-2019,9458.389648,9492.040039,9310.110352,9365.679688,9365.679688,125500
399001.SZ,02-09-2019,9393.030273,9586.519531,9389.480469,9569.469727,9569.469727,130900
399001.SZ,03-09-2019,9591.419922,9633.69043,9547.759766,9633.69043,9633.69043,134200
399001.SZ,04-09-2019,9612.620117,9700.320313,9590.980469,9700.320313,9700.320313,149700
399001.SZ,05-09-2019,9752.339844,9900.759766,9751.950195,9783.5,9783.5,198800
399001.SZ,06-09-2019,9829.969727,9837.230469,9742.269531,9823.419922,9823.419922,144100
399001.SZ,09-09-2019,9907.129883,10001.92969,9853.69043,10001.92969,10001.92969,178100
399001.SZ,10-09-2019,10005.80957,10005.80957,9903.419922,9964.929688,9964.929688,165800
399001.SZ,11-09-2019,9985.110352,10000.25,9835.969727,9853.719727,9853.719727,151200
399001.SZ,12-09-2019,9886.25,9941.169922,9837.269531,9919.799805,9919.799805,119700
399001.SZ,16-09-2019,9952.330078,9962.150391,9877.110352,9918.089844,9918.089844,129600
399001.SZ,17-09-2019,9890.580078,9890.580078,9684.150391,9722.799805,9722.799805,134600
399001.SZ,18-09-2019,9747.980469,9785.620117,9701.639648,9753.30957,9753.30957,104800
399001.SZ,19-09-2019,9786.400391,9852.200195,9733.969727,9852.200195,9852.200195,112600
399001.SZ,20-09-2019,9873.94043,9903.69043,9832.389648,9881.25,9881.25,122100
399001.SZ,23-09-2019,9853.469727,9853.469727,9703.660156,9781.139648,9781.139648,120500
399001.SZ,24-09-2019,9783.389648,9896.179688,9761.030273,9811.379883,9811.379883,125900
399001.SZ,25-09-2019,9768.379883,9768.379883,9656.049805,9671.05957,9671.05957,122300
399001.SZ,26-09-2019,9698.280273,9707.919922,9464.839844,9464.839844,9464.839844,120600
399001.SZ,27-09-2019,9470.540039,9574.5,9467.150391,9548.959961,9548.959961,92800
399001.SZ,30-09-2019,9544.019531,9581.639648,9446.040039,9446.240234,9446.240234,81800
399001.SZ,08-10-2019,9474.570313,9556.959961,9468.740234,9474.75,9474.75,86200
399001.SZ,09-10-2019,9443.450195,9507.040039,9380.570313,9506.55957,9506.55957,82100
399001.SZ,10-10-2019,9504.030273,9643.519531,9480.169922,9638.099609,9638.099609,97800
399001.SZ,11-10-2019,9656.980469,9704.679688,9583.519531,9666.580078,9666.580078,100700
399001.SZ,14-10-2019,9753.580078,9840.589844,9725.679688,9786.639648,9786.639648,124500
399001.SZ,15-10-2019,9759.950195,9759.950195,9658.509766,9671.730469,9671.730469,107200
399001.SZ,16-10-2019,9678.30957,9722.120117,9635.450195,9642.05957,9642.05957,93400
399001.SZ,17-10-2019,9657.089844,9670.700195,9617.009766,9645.389648,9645.389648,81000
399001.SZ,18-10-2019,9665.80957,9706.379883,9516.75,9533.509766,9533.509766,96900
399001.SZ,21-10-2019,9533.089844,9560.980469,9476.450195,9553.570313,9553.570313,82600
399001.SZ,22-10-2019,9582.110352,9642.929688,9558.360352,9642.089844,9642.089844,81800
399001.SZ,23-10-2019,9641.889648,9652.070313,9547.5,9567.75,9567.75,82200
399001.SZ,24-10-2019,9570.330078,9598.330078,9495.009766,9555.759766,9555.759766,79800
399001.SZ,25-10-2019,9562.299805,9665.599609,9509.339844,9660.44043,9660.44043,90400
399001.SZ,28-10-2019,9721.639648,9802.150391,9704.530273,9801.870117,9801.870117,129600
399001.SZ,29-10-2019,9812.480469,9818.740234,9746.030273,9746.030273,9746.030273,136400
399001.SZ,30-10-2019,9707.179688,9726.950195,9647,9681.540039,9681.540039,110300
399001.SZ,31-10-2019,9709.099609,9720.969727,9626.929688,9635.330078,9635.330078,101000
399001.SZ,01-11-2019,9621.889648,9814.669922,9604.30957,9802.330078,9802.330078,97200
399001.SZ,04-11-2019,9828.599609,9908.200195,9828.599609,9868.129883,9868.129883,107600
399001.SZ,05-11-2019,9885.019531,9982.339844,9847.200195,9938.610352,9938.610352,111600
399001.SZ,06-11-2019,9947.30957,9947.30957,9829.75,9860.969727,9860.969727,104600
399001.SZ,07-11-2019,9849.959961,9939.530273,9835.889648,9917.490234,9917.490234,97000
399001.SZ,08-11-2019,9985.200195,10008.50977,9891,9895.339844,9895.339844,107700
399001.SZ,11-11-2019,9821.410156,9821.410156,9664.05957,9680.570313,9680.570313,99900
399001.SZ,12-11-2019,9675.55957,9699.419922,9570.44043,9670.139648,9670.139648,89000
399001.SZ,13-11-2019,9678.650391,9702.509766,9622.30957,9687.849609,9687.849609,76500
399001.SZ,14-11-2019,9689.929688,9768.669922,9677.759766,9746.55957,9746.55957,95400
399001.SZ,15-11-2019,9741.929688,9777.69043,9647.990234,9647.990234,9647.990234,95400
399001.SZ,18-11-2019,9635.80957,9725.780273,9624.950195,9715.269531,9715.269531,86100
399001.SZ,19-11-2019,9721.009766,9889.75,9711.290039,9889.75,9889.75,99200
399001.SZ,20-11-2019,9885.900391,9908.629883,9796.950195,9809.049805,9809.049805,100800
399001.SZ,21-11-2019,9772.030273,9818.490234,9733.44043,9774.44043,9774.44043,81400
399001.SZ,22-11-2019,9794.320313,9875.709961,9573.469727,9626.900391,9626.900391,110800
399001.SZ,25-11-2019,9626.410156,9643.230469,9515.330078,9626.360352,9626.360352,107200
399001.SZ,26-11-2019,9662.410156,9698.599609,9609.730469,9677.230469,9677.230469,112200
399001.SZ,27-11-2019,9643.110352,9694.219727,9589.209961,9648.389648,9648.389648,96800
399001.SZ,28-11-2019,9650.269531,9679.959961,9594.370117,9622.139648,9622.139648,79400
399001.SZ,29-11-2019,9614.709961,9633.139648,9490.849609,9582.160156,9582.160156,84800
399001.SZ,02-12-2019,9603.019531,9647.950195,9582.320313,9605.19043,9605.19043,86100
399001.SZ,03-12-2019,9585.75,9657.650391,9531.259766,9657.650391,9657.650391,85700
399001.SZ,04-12-2019,9624.19043,9703.400391,9614.040039,9687.950195,9687.950195,94100
399001.SZ,05-12-2019,9719.299805,9817.209961,9703.910156,9799.070313,9799.070313,107700
399001.SZ,06-12-2019,9804.040039,9878.620117,9791.55957,9878.620117,9878.620117,100600
399001.SZ,09-12-2019,9908.969727,9917.610352,9853.200195,9876.269531,9876.269531,118600
399001.SZ,10-12-2019,9850.040039,9915.870117,9826.830078,9915.870117,9915.870117,115200
399001.SZ,11-12-2019,9905.910156,9921.650391,9829.110352,9852.709961,9852.709961,119000
399001.SZ,12-12-2019,9862.429688,9887.55957,9824.410156,9836.230469,9836.230469,107300
399001.SZ,13-12-2019,9923.790039,10014.20996,9907.759766,10004.62012,10004.62012,144500
399001.SZ,16-12-2019,10040.25977,10158.24023,10015.4502,10158.24023,10158.24023,172800
399001.SZ,17-12-2019,10157.42969,10350.65039,10148.69043,10306.03027,10306.03027,209600
399001.SZ,18-12-2019,10299.04981,10365.16016,10266.63965,10294.66016,10294.66016,172900
399001.SZ,19-12-2019,10298.50977,10316.76953,10254.9502,10296.29004,10296.29004,143600
399001.SZ,20-12-2019,10305.09961,10343.07031,10229.09961,10229.49023,10229.49023,147300
399001.SZ,23-12-2019,10202.23047,10248.79981,10050.41016,10056.20996,10056.20996,137000
399001.SZ,24-12-2019,10080.37012,10190.04004,10065.54981,10189.29004,10189.29004,112600
399001.SZ,25-12-2019,10176.71973,10255.2002,10170.20996,10229.58008,10229.58008,122500
399001.SZ,26-12-2019,10239.75977,10303.71973,10221.33984,10303.71973,10303.71973,125900
399001.SZ,27-12-2019,10326.51953,10377.94043,10226.62012,10233.76953,10233.76953,164800
399001.SZ,30-12-2019,10203.82031,10365.95996,10133.87988,10365.95996,10365.95996,152000
399001.SZ,31-12-2019,10360.78027,10433.29004,10352.88965,10430.76953,10430.76953,128700
399001.SZ,02-01-2020,10509.12012,10663.54981,10479.76953,10638.82031,10638.82031,183700
399001.SZ,03-01-2020,10666.66016,10689.58984,10594.36035,10656.41016,10656.41016,159000
399001.SZ,06-01-2020,10599.41016,10799.58008,10577.78027,10698.26953,10698.26953,187700
399001.SZ,07-01-2020,10725.17969,10829.04981,10723.86035,10829.04981,10829.04981,171800
399001.SZ,08-01-2020,10776.70996,10851.28027,10681.01953,10706.87012,10706.87012,202900
399001.SZ,09-01-2020,10807.04004,10899.48047,10807.04004,10898.16992,10898.16992,170000
399001.SZ,10-01-2020,10927.98047,10933.80957,10833.51953,10879.83984,10879.83984,145700
399001.SZ,13-01-2020,10894,11040.2002,10851.71973,11040.2002,11040.2002,151200
399001.SZ,14-01-2020,11074.88965,11086.80957,10983.41992,10988.76953,10988.76953,164700
399001.SZ,15-01-2020,10978.28027,11001.80957,10882.79004,10972.32031,10972.32031,139100
399001.SZ,16-01-2020,10986.65039,11008.20996,10934.71973,10967.44043,10967.44043,140500
399001.SZ,17-01-2020,11001.67969,11045.25,10927.83984,10954.38965,10954.38965,132800
399001.SZ,20-01-2020,10981.5,11115.87988,10936.79981,11115.87988,11115.87988,151900
399001.SZ,21-01-2020,11077.66016,11078.04004,10948.58008,10953.41016,10953.41016,100
399001.SZ,22-01-2020,10896.54981,11105.69043,10761.67969,11072.05957,11072.05957,159200
399001.SZ,23-01-2020,10947.86035,11026,10572.26953,10681.90039,10681.90039,1860300
399001.SZ,03-02-2020,9779.669922,9779.669922,9779.669922,9779.669922,9779.669922,0
399001.SZ,04-02-2020,9578.870117,10095.69043,9578.870117,10089.66992,10089.66992,2393200
399001.SZ,05-02-2020,10305.5,10305.5,10305.5,10305.5,10305.5,0
399001.SZ,06-02-2020,10306.12012,10633.16992,10214.80957,10601.33984,10601.33984,2280800
399001.SZ,07-02-2020,10569.65039,10629.15039,10441.90039,10611.54981,10611.54981,2161300
399001.SZ,10-02-2020,10728.45996,10728.45996,10728.45996,10728.45996,10728.45996,0
399001.SZ,11-02-2020,10749.96973,10839.19043,10678.11035,10768.62988,10768.62988,1810500
399001.SZ,12-02-2020,10940.79981,10940.79981,10940.79981,10940.79981,10940.79981,0
399001.SZ,13-02-2020,10864.32031,10864.32031,10864.32031,10864.32031,10864.32031,0
399001.SZ,14-02-2020,10854.45996,11017.65039,10822.12988,10916.30957,10916.30957,1870400
399001.SZ,17-02-2020,10974.92969,11241.5,10974.92969,11241.5,11241.5,2168300
399001.SZ,18-02-2020,11306.49023,11306.49023,11306.49023,11306.49023,11306.49023,0
399001.SZ,19-02-2020,11300.16016,11387.99023,11229.54981,11235.59961,11235.59961,2339600
399001.SZ,20-02-2020,11509.08984,11509.08984,11509.08984,11509.08984,11509.08984,0
399001.SZ,21-02-2020,11506.66992,11727.88965,11493.62988,11629.7002,11629.7002,2674700
399001.SZ,24-02-2020,11620.62988,11809.75,11548.41016,11772.37988,11772.37988,2774300
399001.SZ,25-02-2020,11856.08008,11856.08008,11856.08008,11856.08008,11856.08008,0
399001.SZ,26-02-2020,11497.54981,11497.54981,11497.54981,11497.54981,11497.54981,0
399001.SZ,27-02-2020,11555.82031,11684.5,11401.32031,11534.01953,11534.01953,2464500
399001.SZ,28-02-2020,11150.66016,11338.34961,10962.24023,10980.76953,10980.76953,2800200
399001.SZ,02-03-2020,11381.75977,11381.75977,11381.75977,11381.75977,11381.75977,0
399001.SZ,03-03-2020,11597.66016,11734.17969,11378.75977,11484.20996,11484.20996,2659900
399001.SZ,04-03-2020,11493.01953,11493.01953,11493.01953,11493.01953,11493.01953,0
399001.SZ,05-03-2020,11644.41016,11739.83984,11521.29004,11711.37012,11711.37012,2529900
399001.SZ,06-03-2020,11555.45996,11690.2002,11541.78027,11582.82031,11582.82031,2136600
399001.SZ,09-03-2020,11363.79004,11407.46973,11100.91016,11108.54981,11108.54981,2489100
399001.SZ,10-03-2020,11016.91992,11406.29981,10916.9502,11403.46973,11403.46973,2412300
399001.SZ,11-03-2020,11436.44043,11444.78027,11197.08984,11200.04981,11200.04981,2046700
399001.SZ,12-03-2020,11022.40039,11070.41016,10842.37988,10941.00977,10941.00977,1869800
399001.SZ,13-03-2020,10382.21973,10956.50977,10380.16992,10831.12988,10831.12988,2245600
399001.SZ,16-03-2020,10867.66016,10867.66016,10217.92969,10253.28027,10253.28027,2261500
399001.SZ,17-03-2020,10337.91992,10449.33008,9885.860352,10202.75,10202.75,1957500
399001.SZ,18-03-2020,10294.95996,10479.78027,10029.57031,10029.57031,10029.57031,1974900
399001.SZ,19-03-2020,10023.12012,10101.79981,9719.490234,10019.86035,10019.86035,1933200
399001.SZ,20-03-2020,10150.78027,10174.50977,9964.290039,10150.12988,10150.12988,1583700
399001.SZ,23-03-2020,9828.900391,9929.959961,9659.349609,9691.530273,9691.530273,1634700
399001.SZ,24-03-2020,9900.219727,9945.919922,9634.969727,9921.679688,9921.679688,1692200
399001.SZ,25-03-2020,10171.46973,10255.58008,10111.36035,10241.08008,10241.08008,1809200
399001.SZ,26-03-2020,10161.94043,10281.57031,10112.62012,10155.36035,10155.36035,1555200
399001.SZ,27-03-2020,10300.62012,10310.53027,10105.71973,10109.91016,10109.91016,1423400
399001.SZ,30-03-2020,9953.040039,9985.379883,9791.019531,9904.950195,9904.950195,1502800
399001.SZ,31-03-2020,10008.03027,10047.98047,9925.679688,9962.299805,9962.299805,1317900
399001.SZ,01-04-2020,9967.120117,10127.09961,9927.919922,9951.839844,9951.839844,1488300
399001.SZ,02-04-2020,9910.379883,10179.2002,9896.650391,10179.2002,10179.2002,1445500
399001.SZ,03-04-2020,10155.55957,10212.91016,10069.63965,10110.11035,10110.11035,1321800
399001.SZ,07-04-2020,10312.70996,10441.74023,10296.71973,10428.91016,10428.91016,1706400
399001.SZ,08-04-2020,10372.75977,10426.40039,10344.44043,10386.54981,10386.54981,1538400
399001.SZ,09-04-2020,10453.86035,10485.29981,10401.16992,10463.04981,10463.04981,1386700
399001.SZ,10-04-2020,10459.7002,10509,10265.87988,10298.41016,10298.41016,1449200
399001.SZ,13-04-2020,10225.53027,10295.16992,10173.12012,10223.16016,10223.16016,1145300
399001.SZ,14-04-2020,10300.95996,10475.70996,10276.37012,10475.70996,10475.70996,1383600
399001.SZ,15-04-2020,10468.45996,10528.73047,10404.50977,10417.37012,10417.37012,1547600
399001.SZ,16-04-2020,10361.76953,10489.12988,10346.11035,10470.79004,10470.79004,1383300
399001.SZ,17-04-2020,10562.90039,10624.54004,10507.79981,10527.99023,10527.99023,1711500
399001.SZ,20-04-2020,10553.54981,10621.5,10523.58984,10621.5,10621.5,1421200
399001.SZ,21-04-2020,10577.71973,10577.71973,10394.44043,10506.86035,10506.86035,1464300
399001.SZ,22-04-2020,10424.4502,10617.19043,10409.84961,10617.19043,10617.19043,1297100
399001.SZ,23-04-2020,10657.40039,10667.00977,10557.94043,10564.04981,10564.04981,1421400
399001.SZ,24-04-2020,10565.08984,10577.03027,10388.66016,10423.45996,10423.45996,1352700
399001.SZ,27-04-2020,10449.12988,10531.38965,10367.29004,10452.16992,10452.16992,1236200
399001.SZ,28-04-2020,10477.75977,10547.75,10194.15039,10501.15039,10501.15039,1590300
399001.SZ,29-04-2020,10460.99023,10586.57031,10449.37012,10514.16992,10514.16992,1186200
399001.SZ,30-04-2020,10575.51953,10751.75,10575.51953,10721.78027,10721.78027,1596700
399001.SZ,06-05-2020,10618.16992,10884.33984,10613.88965,10883.21973,10883.21973,1680000
399001.SZ,07-05-2020,10899.91992,10926.83008,10832.08984,10863.29004,10863.29004,1485300
399001.SZ,08-05-2020,10923.61035,11054.30957,10904.87988,11001.58008,11001.58008,1546500
399001.SZ,11-05-2020,11053.82031,11096.28027,10902.59961,10969.28027,10969.28027,1568100
399001.SZ,12-05-2020,10972.04981,11018.92969,10871.61035,11015.55957,11015.55957,1328100
399001.SZ,13-05-2020,10978.30957,11096.62012,10954.69043,11074.58984,11074.58984,1274100
399001.SZ,14-05-2020,11026.70996,11047.37988,10955.54004,10962.15039,10962.15039,1367700
399001.SZ,15-05-2020,11013.16016,11039.67969,10919.54004,10964.88965,10964.88965,1373500
399001.SZ,18-05-2020,10969.08008,11017.5,10858.45996,10921.15039,10921.15039,1617400
399001.SZ,19-05-2020,11023.42969,11052.84961,10978.71973,11052.84961,11052.84961,1311500
399001.SZ,20-05-2020,11056.98047,11056.98047,10914.75,10948.48047,10948.48047,1491700
399001.SZ,21-05-2020,10999.07031,11007.13965,10818.79004,10845.40039,10845.40039,1365000
399001.SZ,22-05-2020,10832.91016,10832.91016,10559.29981,10604.96973,10604.96973,1273400
399001.SZ,25-05-2020,10602.46973,10629.61035,10532.86035,10592.83984,10592.83984,980400
399001.SZ,26-05-2020,10655.98047,10816.70996,10647.25,10815.42969,10815.42969,1065600
399001.SZ,27-05-2020,10823.24023,10823.24023,10657.80957,10682.7002,10682.7002,1129900
399001.SZ,28-05-2020,10680.87012,10727.99023,10505.79004,10653.49023,10653.49023,1156400
399001.SZ,29-05-2020,10615.13965,10764.87012,10588.74023,10746.08008,10746.08008,1210300
399001.SZ,01-06-2020,10837.49023,11123.19043,10837.49023,11102.15039,11102.15039,1744300
399001.SZ,02-06-2020,11133.62012,11146.84961,11059.19043,11112.5,11112.5,1908300
399001.SZ,03-06-2020,11154.63965,11204.51953,11100.69043,11108.36035,11108.36035,1847200
399001.SZ,04-06-2020,11146.29004,11165.13965,11080.50977,11139.25977,11139.25977,1479200
399001.SZ,05-06-2020,11153.26953,11180.59961,11087.25,11180.59961,11180.59961,1361300
399001.SZ,08-06-2020,11266.92969,11340.03027,11195.84961,11215.75977,11215.75977,1603200
399001.SZ,09-06-2020,11238.44043,11303.54004,11195,11284.24023,11284.24023,1426600
399001.SZ,10-06-2020,11296.12988,11338.24023,11249.42969,11335.86035,11335.86035,1381900
399001.SZ,11-06-2020,11328.09961,11405.00977,11180.75,11243.62012,11243.62012,1582200
399001.SZ,12-06-2020,11017.15039,11306.13965,11003.32031,11251.70996,11251.70996,1552800
399001.SZ,15-06-2020,11241.25977,11353.16016,11192.26953,11192.26953,11192.26953,1689200
399001.SZ,16-06-2020,11312.80957,11398.96973,11293.90039,11398.96973,11398.96973,1528000
399001.SZ,17-06-2020,11421.03027,11421.03027,11330.37012,11420.83984,11420.83984,1563000
399001.SZ,18-06-2020,11416.08008,11503.37988,11397.57031,11494.54981,11494.54981,1735900
